,userID,friendID
9275,640,1336
9276,640,1443
9277,640,1455
9278,640,1597
9279,640,1617
9280,640,1646
9281,640,1720
9282,640,1828
9283,640,1838
9284,640,1858
9285,640,1883
9288,641,756
9289,641,1415
9290,641,1604
9306,642,675
9307,642,681
9308,642,698
9309,642,717
9310,642,757
9311,642,792
9312,642,801
9313,642,916
9314,642,932
9315,642,947
9316,642,1118
9317,642,1137
9318,642,1188
9319,642,1235
9320,642,1308
9321,642,1329
9322,642,1445
9323,642,1469
9324,642,1570
9325,642,1588
9326,642,1689
9327,642,1818
9328,642,1836
9329,642,1867
9354,643,652
9355,643,653
9356,643,665
9357,643,675
9358,643,698
9359,643,709
9360,643,723
9361,643,758
9362,643,787
9363,643,791
9364,643,792
9365,643,801
9366,643,821
9367,643,864
9368,643,867
9369,643,916
9370,643,926
9371,643,932
9372,643,938
9373,643,947
9374,643,967
9375,643,992
9376,643,1010
9377,643,1011
9378,643,1053
9379,643,1137
9380,643,1155
9381,643,1181
9382,643,1185
9383,643,1207
9384,643,1306
9385,643,1313
9386,643,1315
9387,643,1329
9388,643,1359
9389,643,1400
9390,643,1409
9391,643,1411
9392,643,1415
9393,643,1439
9394,643,1445
9395,643,1457
9396,643,1472
9397,643,1497
9398,643,1525
9399,643,1553
9400,643,1583
9401,643,1592
9402,643,1593
9403,643,1636
9404,643,1660
9405,643,1770
9406,643,1810
9407,643,1856
9408,643,1864
9409,643,1866
9419,644,761
9420,644,1000
9421,644,1359
9422,644,1543
9423,644,1667
9424,644,1689
9425,645,883
9426,645,1115
9427,645,1427
9428,645,1455
9429,646,1103
9430,646,1427
9431,646,1740
9432,646,1814
9434,647,747
9435,647,855
9436,647,1406
9437,647,1625
9444,648,813
9445,648,823
9446,648,841
9447,648,1071
9448,648,1344
9449,648,1403
9450,648,1507
9451,648,1536
9452,648,1666
9453,648,1704
9455,649,1066
9456,649,1625
9457,649,1721
9458,649,1816
9459,650,1154
9460,650,1836
9465,651,1063
9466,651,1103
9467,651,1139
9468,651,1142
9469,651,1144
9471,652,677
9472,652,816
9473,652,1415
9489,653,717
9490,653,723
9491,653,739
9492,653,771
9493,653,801
9494,653,922
9495,653,1035
9496,653,1137
9497,653,1147
9498,653,1228
9499,653,1235
9500,653,1298
9501,653,1313
9502,653,1415
9503,653,1472
9504,653,1497
9505,653,1579
9506,653,1643
9513,654,917
9514,654,942
9515,654,948
9516,654,1235
9517,654,1386
9518,654,1576
9525,655,751
9526,655,967
9527,655,1137
9528,655,1313
9529,655,1497
9535,656,687
9536,656,792
9537,656,849
9538,656,948
9539,656,1064
9540,656,1296
9541,656,1533
9542,656,1583
9543,656,1674
9544,656,1712
9545,656,1802
9547,657,707
9548,657,1053
9549,657,1347
9550,657,1667
9554,658,933
9555,658,1092
9556,658,1169
9557,658,1178
9558,658,1586
9559,658,1857
9561,659,1044
9562,659,1847
9563,659,1852
9570,660,799
9571,660,957
9572,660,1006
9573,660,1119
9574,660,1131
9575,660,1171
9576,660,1189
9577,660,1193
9578,660,1464
9579,660,1491
9580,660,1498
9581,660,1696
9588,661,671
9589,661,702
9590,661,775
9591,661,823
9592,661,1071
9593,661,1331
9594,661,1344
9595,661,1468
9596,661,1536
9597,661,1704
9598,661,1781
9599,662,762
9600,662,1144
9601,662,1214
9602,662,1268
9607,664,1371
9608,664,1379
9609,664,1517
9610,664,1736
9617,665,675
9618,665,978
9619,665,1008
9620,665,1014
9621,665,1080
9622,665,1148
9623,665,1285
9624,665,1472
9625,665,1821
9632,666,709
9633,666,1020
9634,666,1029
9635,666,1103
9636,666,1260
9637,666,1289
9638,666,1459
9639,666,1601
9640,666,1698
9641,666,1804
9646,667,682
9647,667,1344
9648,667,1688
9651,668,1218
9652,668,1411
9667,669,791
9668,669,809
9669,669,817
9670,669,902
9671,669,948
9672,669,978
9673,669,981
9674,669,1034
9675,669,1068
9676,669,1080
9677,669,1140
9678,669,1148
9679,669,1212
9680,669,1228
9681,669,1315
9682,669,1329
9683,669,1402
9684,669,1416
9685,669,1450
9686,669,1497
9687,669,1597
9688,669,1697
9689,669,1710
9690,669,1802
9691,669,1818
9692,669,1881
9696,670,984
9697,670,1625
9699,671,1344
9700,671,1394
9701,671,1616
9702,671,1666
9703,672,1432
9704,673,1053
9705,673,1128
9706,673,1270
9707,673,1328
9708,673,1474
9709,673,1730
9713,674,750
9714,674,1359
9715,674,1443
9716,674,1801
9743,675,683
9744,675,705
9745,675,740
9746,675,750
9747,675,776
9748,675,791
9749,675,817
9750,675,839
9751,675,840
9752,675,880
9753,675,888
9754,675,921
9755,675,932
9756,675,956
9757,675,967
9758,675,980
9759,675,1008
9760,675,1075
9761,675,1118
9762,675,1140
9763,675,1148
9764,675,1207
9765,675,1313
9766,675,1329
9767,675,1359
9768,675,1369
9769,675,1416
9770,675,1437
9771,675,1445
9772,675,1449
9773,675,1450
9774,675,1469
9775,675,1476
9776,675,1635
9777,675,1636
9778,675,1656
9779,675,1760
9780,675,1818
9781,675,1821
9782,675,1880
9785,676,822
9786,676,1090
9787,676,1121
9788,676,1132
9789,676,1394
9790,676,1668
9802,677,693
9803,677,749
9804,677,1000
9805,677,1008
9806,677,1046
9807,677,1061
9808,677,1063
9809,677,1166
9810,677,1181
9811,677,1239
9812,677,1306
9813,677,1344
9814,677,1402
9815,677,1450
9816,677,1540
9817,677,1556
9818,677,1604
9819,677,1613
9820,677,1640
9821,677,1744
9822,677,1766
9824,678,1129
9825,678,1532
9826,679,1103
9827,679,1163
9828,679,1601
9829,679,1816
9869,681,683
9870,681,726
9871,681,757
9872,681,792
9873,681,798
9874,681,802
9875,681,809
9876,681,840
9877,681,867
9878,681,885
9879,681,938
9880,681,964
9881,681,988
9882,681,1011
9883,681,1031
9884,681,1080
9885,681,1121
9886,681,1137
9887,681,1139
9888,681,1147
9889,681,1197
9890,681,1216
9891,681,1220
9892,681,1228
9893,681,1235
9894,681,1270
9895,681,1296
9896,681,1301
9897,681,1359
9898,681,1467
9899,681,1469
9900,681,1491
9901,681,1497
9902,681,1504
9903,681,1543
9904,681,1570
9905,681,1671
9906,681,1713
9907,681,1799
9908,681,1823
9909,681,1856
9919,682,743
9920,682,808
9921,682,1012
9922,682,1145
9923,682,1344
9924,682,1507
9925,682,1696
9950,683,705
9951,683,840
9952,683,885
9953,683,932
9954,683,938
9955,683,947
9956,683,978
9957,683,1068
9958,683,1080
9959,683,1124
9960,683,1137
9961,683,1359
9962,683,1415
9963,683,1553
9964,683,1557
9965,683,1570
9966,683,1689
9967,683,1782
9968,683,1836
9969,683,1847
9970,683,1880
9971,684,1841
9972,685,783
9973,686,1443
9976,687,948
9977,688,1144
9983,689,1071
9986,690,1629
9987,690,1835
9988,691,759
9993,692,695
9994,692,757
9995,692,1287
9996,692,1449
9997,692,1497
9998,692,1583
9999,692,1591
10000,692,1795
10001,692,1858
10015,693,709
10016,693,772
10017,693,852
10018,693,916
10019,693,987
10020,693,1035
10021,693,1053
10022,693,1059
10023,693,1121
10024,693,1139
10025,693,1190
10026,693,1195
10027,693,1295
10028,693,1394
10029,693,1405
10030,693,1427
10031,693,1507
10032,693,1597
10033,693,1605
10034,693,1641
10035,693,1699
10036,693,1710
10037,693,1730
10038,693,1777
10039,693,1835
10040,694,1502
10043,696,779
10044,696,1012
10045,696,1192
10048,697,846
10049,697,1246
10050,697,1331
10087,698,734
10088,698,757
10089,698,776
10090,698,787
10091,698,791
10092,698,865
10093,698,888
10094,698,902
10095,698,915
10096,698,916
10097,698,932
10098,698,938
10099,698,958
10100,698,1003
10101,698,1011
10102,698,1043
10103,698,1050
10104,698,1053
10105,698,1093
10106,698,1158
10107,698,1181
10108,698,1248
10109,698,1249
10110,698,1313
10111,698,1315
10112,698,1317
10113,698,1359
10114,698,1369
10115,698,1415
10116,698,1418
10117,698,1450
10118,698,1497
10119,698,1500
10120,698,1538
10121,698,1556
10122,698,1591
10123,698,1643
10124,698,1671
10125,698,1710
10126,698,1713
10127,698,1717
10128,698,1729
10129,698,1753
10130,698,1836
10131,698,1856
10132,698,1864
10135,699,1029
10136,699,1550
10137,699,1603
10142,700,736
10143,700,948
10144,700,1166
10145,700,1188
10146,700,1386
10147,700,1507
10148,700,1538
10149,700,1705
10150,700,1741
10151,700,1840
10152,700,1858
10157,701,1113
10158,701,1218
10159,701,1337
10160,701,1774
10177,702,775
10178,702,1045
10179,702,1064
10180,702,1071
10181,702,1164
10182,702,1166
10183,702,1179
10184,702,1216
10185,702,1344
10186,702,1409
10187,702,1447
10188,702,1663
10189,702,1781
10190,702,1852
10191,702,1871
10200,703,725
10201,703,1035
10202,703,1099
10203,703,1154
10204,703,1229
10205,703,1394
10206,703,1403
10207,703,1541
10208,703,1543
10209,704,995
10230,705,739
10231,705,767
10232,705,932
10233,705,1137
10234,705,1179
10235,705,1181
10236,705,1228
10237,705,1313
10238,705,1405
10239,705,1415
10240,705,1729
10241,705,1760
10249,706,772
10250,706,833
10251,706,1034
10252,706,1060
10253,706,1190
10254,706,1239
10255,706,1249
10256,706,1287
10257,706,1336
10258,706,1502
10259,706,1556
10260,706,1671
10272,707,725
10273,707,748
10274,707,801
10275,707,822
10276,707,839
10277,707,1164
10278,707,1336
10279,707,1359
10280,707,1403
10281,707,1429
10282,707,1543
10288,708,743
10289,708,846
10290,708,978
10291,708,1381
10292,708,1394
10293,708,1502
10294,708,1531
10295,708,1832
10296,708,1866
10319,709,732
10320,709,864
10321,709,952
10322,709,965
10323,709,1080
10324,709,1102
10325,709,1103
10326,709,1120
10327,709,1124
10328,709,1459
10329,709,1477
10330,709,1553
10331,709,1613
10332,709,1686
10333,709,1696
10334,709,1699
10335,709,1710
10336,709,1715
10337,709,1735
10338,709,1770
10339,709,1776
10348,710,798
10349,710,997
10350,710,1009
10351,710,1062
10352,710,1063
10353,710,1064
10354,710,1106
10355,710,1216
10356,710,1559
10358,711,779
10359,711,1012
10360,711,1192
10361,711,1507
10362,711,1538
10363,711,1745
10364,712,1508
10365,713,849
10366,713,1250
10373,714,896
10374,714,1048
10375,714,1106
10376,714,1142
10377,714,1441
10378,714,1467
10379,714,1491
10382,715,1045
10383,715,1239
10384,715,1275
10385,715,1851
10387,716,798
10398,717,757
10399,717,978
10400,717,1045
10401,717,1485
10402,717,1497
10403,717,1676
10405,718,822
10407,719,1410
10408,719,1507
10409,719,1508
10410,719,1678
10411,720,945
10412,720,1199
10413,720,1224
10414,720,1303
10415,720,1456
10419,721,1682
10421,722,790
10422,722,877
10442,723,857
10443,723,917
10444,723,1038
10445,723,1050
10446,723,1108
10447,723,1137
10448,723,1191
10449,723,1313
10450,723,1359
10451,723,1366
10452,723,1404
10453,723,1423
10454,723,1445
10455,723,1469
10456,723,1635
10457,723,1689
10458,723,1709
10459,723,1766
10465,724,763
10466,724,772
10467,724,1491
10468,724,1685
10469,724,1689
10474,725,1070
10475,725,1249
10476,725,1314
10477,725,1604
10485,726,938
10486,726,947
10487,726,1085
10488,726,1313
10489,726,1378
10490,726,1760
10491,726,1820
10492,726,1856
10497,727,928
10498,727,1162
10499,727,1544
10500,727,1625
10501,728,1461
10502,728,1464
10504,730,1337
10505,731,870
10506,731,1259
10507,731,1609
10508,731,1618
10514,732,772
10515,732,1087
10516,732,1103
10517,732,1686
10520,733,826
10521,733,920
10522,733,940
10523,733,1420
10528,734,938
10529,734,988
10530,734,1166
10531,734,1239
10532,734,1334
10533,734,1386
10534,734,1597
10535,734,1710
10536,734,1820
10537,735,952
10538,735,995
10539,735,1102
10540,735,1103
10542,736,1346
10543,736,1745
10545,737,1008
10546,737,1570
10547,737,1836
10550,738,1088
10551,738,1344
10552,738,1730
10582,739,772
10583,739,798
10584,739,840
10585,739,878
10586,739,902
10587,739,916
10588,739,932
10589,739,947
10590,739,967
10591,739,1008
10592,739,1028
10593,739,1137
10594,739,1185
10595,739,1228
10596,739,1317
10597,739,1359
10598,739,1378
10599,739,1416
10600,739,1445
10601,739,1457
10602,739,1473
10603,739,1487
10604,739,1488
10605,739,1540
10606,739,1556
10607,739,1570
10608,739,1644
10609,739,1689
10610,739,1805
10611,739,1818
10612,739,1836
10613,739,1858
10621,740,964
10622,740,978
10623,740,1187
10624,740,1239
10625,740,1285
10626,740,1311
10627,740,1369
10628,740,1384
10629,740,1450
10630,740,1600
10631,740,1768
10632,740,1823
10633,740,1837
10636,741,832
10637,741,1394
10639,742,1262
10640,742,1700
10649,743,904
10650,743,1092
10651,743,1107
10652,743,1264
10653,743,1394
10654,744,1085
10655,744,1161
10656,744,1248
10657,744,1311
10663,745,1104
10664,745,1421
10674,746,791
10675,746,817
10676,746,839
10677,746,932
10678,746,969
10679,746,1008
10680,746,1011
10681,746,1033
10682,746,1043
10683,746,1297
10684,746,1315
10685,746,1317
10686,746,1579
10687,746,1770
10688,746,1776
10689,746,1821
10692,747,855
10693,747,1406
10694,747,1625
10699,748,1037
10701,749,1540
10702,749,1762
10719,750,771
10720,750,817
10721,750,888
10722,750,978
10723,750,980
10724,750,1010
10725,750,1028
10726,750,1034
10727,750,1038
10728,750,1061
10729,750,1094
10730,750,1137
10731,750,1248
10732,750,1250
10733,750,1298
10734,750,1383
10735,750,1409
10736,750,1445
10737,750,1497
10738,750,1522
10739,750,1697
10740,750,1818
10741,750,1864
10754,751,801
10755,751,916
10756,751,1216
10757,751,1228
10758,751,1308
10759,751,1313
10760,751,1329
10761,751,1359
10762,751,1409
10763,751,1590
10764,751,1592
10765,751,1818
10766,752,1000
10767,752,1394
10770,753,841
10771,753,852
10772,753,1032
10773,753,1145
10774,753,1245
10775,753,1318
10776,753,1559
10777,753,1569
10778,753,1663
10779,753,1699
10780,753,1755
10781,753,1854
10782,753,1865
10783,754,993
10784,754,1055
10785,754,1139
10786,754,1681
10787,754,1816
10793,755,888
10794,755,1092
10822,756,757
10823,756,771
10824,756,787
10825,756,792
10826,756,816
10827,756,857
10828,756,888
10829,756,916
10830,756,1010
10831,756,1037
10832,756,1080
10833,756,1118
10834,756,1137
10835,756,1140
10836,756,1155
10837,756,1181
10838,756,1182
10839,756,1298
10840,756,1311
10841,756,1313
10842,756,1317
10843,756,1321
10844,756,1329
10845,756,1334
10846,756,1336
10847,756,1443
10848,756,1449
10849,756,1522
10850,756,1556
10851,756,1597
10852,756,1652
10853,756,1697
10854,756,1710
10855,756,1790
10856,756,1802
10857,756,1820
10858,756,1858
10859,756,1880
10886,757,857
10887,757,1094
10888,757,1228
10889,757,1359
10890,757,1366
10891,757,1445
10892,757,1497
10893,757,1500
10894,757,1583
10895,757,1591
10896,757,1604
10897,757,1643
10898,757,1710
10899,757,1820
10904,758,808
10905,758,830
10906,758,852
10907,758,995
10908,758,1053
10909,758,1164
10910,758,1166
10911,758,1190
10912,758,1230
10913,758,1315
10914,758,1339
10915,758,1423
10916,758,1507
10917,758,1696
10918,758,1835
10928,760,809
10929,760,1188
10930,760,1504
10931,760,1548
10932,760,1623
10933,760,1690
10934,760,1709
10936,761,1098
10937,761,1154
10938,761,1205
10939,761,1394
10940,761,1498
10941,761,1543
10942,761,1834
10944,762,963
10947,763,782
10948,763,1098
10949,763,1587
10950,763,1696
10951,763,1792
10953,764,1229
10954,764,1507
10955,765,995
10958,766,1628
10965,767,840
10966,767,1140
10969,768,1071
10975,769,1164
10976,769,1232
10977,769,1344
10978,769,1508
10979,769,1609
10980,769,1666
10981,770,874
10982,770,1066
10983,770,1322
10999,771,801
11000,771,817
11001,771,868
11002,771,888
11003,771,905
11004,771,980
11005,771,981
11006,771,1028
11007,771,1034
11008,771,1061
11009,771,1075
11010,771,1148
11011,771,1155
11012,771,1250
11013,771,1298
11014,771,1370
11015,771,1375
11016,771,1380
11017,771,1416
11018,771,1472
11019,771,1522
11020,771,1525
11021,771,1832
11068,772,790
11069,772,791
11070,772,821
11071,772,851
11072,772,859
11073,772,888
11074,772,919
11075,772,925
11076,772,936
11077,772,942
11078,772,947
11079,772,952
11080,772,954
11081,772,978
11082,772,984
11083,772,995
11084,772,1000
11085,772,1002
11086,772,1009
11087,772,1032
11088,772,1054
11089,772,1063
11090,772,1069
11091,772,1079
11092,772,1080
11093,772,1106
11094,772,1118
11095,772,1121
11096,772,1139
11097,772,1144
11098,772,1166
11099,772,1237
11100,772,1264
11101,772,1281
11102,772,1296
11103,772,1336
11104,772,1394
11105,772,1402
11106,772,1431
11107,772,1434
11108,772,1466
11109,772,1482
11110,772,1485
11111,772,1491
11112,772,1538
11113,772,1547
11114,772,1587
11115,772,1629
11116,772,1696
11117,772,1699
11118,772,1736
11119,772,1740
11120,772,1747
11121,772,1762
11122,772,1769
11123,772,1825
11124,772,1849
11125,772,1858
11126,772,1876
11127,772,1881
11129,773,1103
11130,773,1264
11131,774,928
11132,774,1687
11137,775,1071
11138,775,1144
11139,775,1508
11154,776,798
11155,776,1137
11156,776,1500
11157,776,1591
11158,776,1595
11161,777,1625
11162,777,1778
11163,777,1807
11164,778,984
11165,778,1394
11166,778,1625
11167,778,1807
11170,779,1012
11173,781,895
11176,782,849
11177,782,970
11178,782,985
11179,782,1055
11180,782,1098
11181,782,1251
11182,782,1550
11183,782,1807
11187,783,1758
11190,784,969
11191,784,1249
11192,784,1710
11193,784,1747
11197,786,1079
11198,786,1092
11219,787,792
11220,787,817
11221,787,851
11222,787,902
11223,787,916
11224,787,917
11225,787,922
11226,787,985
11227,787,1018
11228,787,1164
11229,787,1181
11230,787,1182
11231,787,1190
11232,787,1228
11233,787,1313
11234,787,1315
11235,787,1359
11236,787,1450
11237,787,1500
11238,787,1507
11239,787,1556
11240,787,1576
11241,787,1587
11242,787,1760
11243,787,1766
11244,787,1881
11247,788,822
11248,788,993
11249,788,1099
11250,788,1587
11251,788,1625
11252,788,1673
11253,788,1701
11254,788,1807
11256,789,1212
11257,789,1344
11266,790,798
11267,790,1103
11268,790,1106
11269,790,1368
11270,790,1392
11271,790,1629
11272,790,1700
11273,790,1825
11312,791,792
11313,791,801
11314,791,818
11315,791,839
11316,791,902
11317,791,916
11318,791,948
11319,791,978
11320,791,1008
11321,791,1011
11322,791,1028
11323,791,1038
11324,791,1043
11325,791,1114
11326,791,1118
11327,791,1120
11328,791,1137
11329,791,1140
11330,791,1148
11331,791,1166
11332,791,1181
11333,791,1182
11334,791,1188
11335,791,1207
11336,791,1228
11337,791,1248
11338,791,1250
11339,791,1285
11340,791,1306
11341,791,1315
11342,791,1325
11343,791,1329
11344,791,1371
11345,791,1383
11346,791,1386
11347,791,1436
11348,791,1445
11349,791,1450
11350,791,1503
11351,791,1604
11352,791,1643
11353,791,1696
11354,791,1776
11355,791,1821
11356,791,1858
11357,791,1868
11388,792,798
11389,792,801
11390,792,814
11391,792,867
11392,792,916
11393,792,917
11394,792,964
11395,792,1045
11396,792,1050
11397,792,1137
11398,792,1181
11399,792,1235
11400,792,1308
11401,792,1313
11402,792,1315
11403,792,1359
11404,792,1402
11405,792,1436
11406,792,1445
11407,792,1457
11408,792,1485
11409,792,1556
11410,792,1570
11411,792,1590
11412,792,1676
11413,792,1729
11414,792,1766
11415,792,1776
11416,792,1805
11417,792,1836
11418,792,1856
11419,792,1858
11420,792,1881
11422,793,1221
11423,793,1394
11425,794,1708
11431,795,995
11432,795,1682
11433,795,1689
11434,796,1394
11440,797,914
11441,797,1035
11442,797,1188
11443,797,1500
11481,798,840
11482,798,867
11483,798,877
11484,798,878
11485,798,902
11486,798,1005
11487,798,1062
11488,798,1063
11489,798,1070
11490,798,1106
11491,798,1125
11492,798,1142
11493,798,1161
11494,798,1216
11495,798,1235
11496,798,1313
11497,798,1352
11498,798,1359
11499,798,1368
11500,798,1491
11501,798,1555
11502,798,1579
11503,798,1658
11504,798,1689
11505,798,1836
11506,798,1874
11508,799,1498
11512,800,867
11513,800,888
11514,800,1114
11515,800,1172
11516,800,1306
11517,800,1445
11538,801,833
11539,801,867
11540,801,868
11541,801,926
11542,801,938
11543,801,1017
11544,801,1085
11545,801,1094
11546,801,1181
11547,801,1207
11548,801,1228
11549,801,1250
11550,801,1291
11551,801,1312
11552,801,1336
11553,801,1409
11554,801,1450
11555,801,1472
11556,801,1497
11557,801,1525
11558,801,1592
11559,801,1597
11560,801,1633
11561,801,1652
11562,801,1838
11565,802,995
11566,802,1086
11567,802,1144
11568,802,1539
11569,802,1569
11570,802,1633
11571,802,1654
11572,802,1655
11580,803,846
11581,803,854
11582,803,860
11583,803,1028
11584,803,1164
11585,803,1213
11586,803,1304
11587,803,1364
11588,803,1416
11589,803,1443
11590,803,1476
11591,803,1570
11592,803,1621
11593,803,1644
11594,803,1809
11596,804,823
11597,804,1071
11598,804,1410
11600,805,838
11601,805,1865
11606,807,1290
11620,808,852
11621,808,1164
11622,808,1405
11623,808,1543
11624,808,1825
11625,808,1846
11643,809,888
11644,809,917
11645,809,942
11646,809,1188
11647,809,1228
11648,809,1418
11649,809,1504
11650,809,1565
11651,809,1595
11652,809,1597
11653,809,1710
11654,809,1820
11657,810,843
11658,810,1260
11663,811,857
11664,811,1176
11665,811,1469
11666,811,1676
11668,812,849
11669,812,1113
11670,812,1139
11671,812,1144
11672,812,1498
11686,813,873
11687,813,941
11688,813,1071
11689,813,1264
11690,813,1344
11691,813,1382
11692,813,1394
11693,813,1432
11694,813,1468
11695,813,1537
11696,813,1704
11697,813,1850
11703,814,1336
11704,814,1378
11705,815,996
11706,815,1079
11707,815,1310
11708,815,1385
11709,815,1443
11710,815,1750
11711,815,1801
11719,816,1094
11720,816,1186
11721,816,1306
11722,816,1336
11723,816,1522
11755,817,846
11756,817,981
11757,817,988
11758,817,1011
11759,817,1034
11760,817,1075
11761,817,1138
11762,817,1148
11763,817,1185
11764,817,1186
11765,817,1207
11766,817,1216
11767,817,1248
11768,817,1285
11769,817,1306
11770,817,1317
11771,817,1359
11772,817,1369
11773,817,1380
11774,817,1408
11775,817,1412
11776,817,1416
11777,817,1472
11778,817,1503
11779,817,1627
11780,817,1636
11781,817,1697
11782,817,1710
11783,817,1818
11784,817,1866
11785,817,1880
11787,818,1038
11788,818,1632
11793,819,1697
11794,820,915
11795,820,1164
11796,820,1606
11797,820,1815
11804,821,838
11805,821,859
11806,821,864
11807,821,1466
11808,821,1597
11809,821,1710
11810,821,1762
11811,821,1881
11819,822,1144
11820,822,1171
11821,822,1270
11822,822,1309
11823,822,1394
11824,822,1820
11836,823,1071
11837,823,1263
11838,823,1304
11839,823,1410
11840,823,1432
11841,823,1508
11842,823,1781
11843,823,1871
11845,825,1467
11849,826,920
11850,826,940
11851,826,1420
11853,827,894
11854,827,935
11855,827,1145
11856,827,1390
11857,828,856
11858,828,1405
11861,829,947
11862,829,1003
11863,829,1008
11864,829,1010
11865,829,1080
11866,829,1383
11867,829,1547
11868,829,1553
11869,829,1689
11876,830,838
11877,830,1016
11878,830,1032
11879,830,1158
11880,830,1200
11881,830,1232
11882,830,1270
11883,830,1485
11884,830,1597
11885,830,1691
11886,830,1696
11887,830,1710
11888,830,1736
11889,830,1766
11890,830,1773
11891,830,1840
11892,830,1858
11893,830,1870
11894,831,1540
11895,831,1762
11902,832,1164
11907,833,1164
11908,833,1239
11909,833,1641
11919,834,965
11920,834,978
11921,834,1034
11922,834,1248
11923,834,1371
11924,834,1636
11925,834,1689
11926,834,1776
11927,834,1821
11937,835,857
11938,835,1024
11939,835,1094
11940,835,1166
11941,835,1235
11942,835,1250
11943,835,1292
11944,835,1336
11945,835,1443
11946,835,1445
11947,835,1497
11948,835,1592
11949,835,1649
11950,835,1866
11951,835,1883
11954,836,1164
11955,836,1403
11956,836,1482
11957,836,1577
11968,838,840
11969,838,939
11970,838,1504
11971,838,1538
11972,838,1632
11973,838,1793
11991,839,917
11992,839,942
11993,839,1008
11994,839,1124
11995,839,1137
11996,839,1161
11997,839,1359
11998,839,1415
11999,839,1424
12000,839,1469
12001,839,1497
12002,839,1689
12003,839,1836
12004,839,1858
12046,840,857
12047,840,932
12048,840,938
12049,840,964
12050,840,1137
12051,840,1179
12052,840,1181
12053,840,1182
12054,840,1216
12055,840,1220
12056,840,1228
12057,840,1315
12058,840,1329
12059,840,1334
12060,840,1347
12061,840,1359
12062,840,1455
12063,840,1469
12064,840,1500
12065,840,1504
12066,840,1514
12067,840,1557
12068,840,1595
12069,840,1597
12070,840,1656
12071,840,1671
12072,840,1697
12073,840,1802
12074,840,1820
12075,840,1858
12082,841,1107
12083,841,1164
12084,841,1344
12085,841,1841
12087,842,1354
12088,842,1374
12089,842,1405
12090,842,1848
12093,843,1598
12094,843,1804
12097,844,1024
12098,844,1032
12099,844,1046
12100,844,1443
12101,844,1517
12102,844,1720
12103,845,981
12116,846,888
12117,846,981
12118,846,995
12119,846,1034
12120,846,1092
12121,846,1144
12122,846,1225
12123,846,1250
12124,846,1336
12125,846,1394
12126,846,1419
12127,846,1436
12128,846,1443
12129,846,1525
12130,846,1612
12131,846,1655
12132,846,1830
12133,846,1837
12134,846,1864
12135,847,1609
12136,847,1809
12138,848,1016
12144,849,1144
12145,849,1251
12146,849,1773
12147,849,1792
12148,849,1794
12151,850,1054
12152,850,1210
12153,850,1455
12154,850,1466
12155,850,1587
12156,850,1724
12157,850,1816
12166,851,998
12167,851,1021
12168,851,1181
12169,851,1251
12170,851,1538
12171,851,1587
12188,852,894
12189,852,936
12190,852,1053
12191,852,1101
12192,852,1120
12193,852,1339
12194,852,1354
12195,852,1546
12196,852,1596
12197,852,1613
12198,852,1685
12199,852,1702
12200,852,1777
12201,852,1793
12202,852,1802
12203,852,1835
12204,852,1846
12205,852,1853
12207,853,1804
12211,854,941
12212,854,1326
12216,855,1466
12217,855,1625
12218,855,1807
12219,855,1816
12221,856,1154
12222,856,1484
12223,856,1699
12254,857,867
12255,857,870
12256,857,886
12257,857,916
12258,857,981
12259,857,988
12260,857,1061
12261,857,1080
12262,857,1140
12263,857,1185
12264,857,1207
12265,857,1235
12266,857,1239
12267,857,1306
12268,857,1312
12269,857,1315
12270,857,1378
12271,857,1394
12272,857,1450
12273,857,1514
12274,857,1525
12275,857,1612
12276,857,1697
12277,857,1710
12278,857,1713
12279,857,1765
12280,857,1818
12281,857,1823
12282,857,1837
12283,857,1864
12284,857,1880
12293,859,864
12294,859,1466
12295,859,1470
12296,859,1708
12301,860,889
12302,860,921
12303,860,1024
12304,860,1144
12305,860,1286
12306,860,1381
12307,860,1725
12309,861,1458
12310,861,1719
12312,862,1260
12313,862,1804
12315,863,1210
12316,863,1625
12317,863,1778
12318,863,1807
12332,864,1032
12333,864,1046
12334,864,1057
12335,864,1068
12336,864,1075
12337,864,1447
12338,864,1472
12339,864,1507
12340,864,1635
12341,864,1770
12342,864,1795
12343,864,1802
12349,865,1043
12350,865,1046
12351,865,1107
12352,865,1881
12354,866,950
12355,866,1163
12356,866,1545
12386,867,902
12387,867,916
12388,867,919
12389,867,938
12390,867,947
12391,867,948
12392,867,967
12393,867,980
12394,867,1000
12395,867,1031
12396,867,1035
12397,867,1050
12398,867,1094
12399,867,1155
12400,867,1164
12401,867,1166
12402,867,1188
12403,867,1228
12404,867,1235
12405,867,1258
12406,867,1317
12407,867,1334
12408,867,1347
12409,867,1359
12410,867,1376
12411,867,1390
12412,867,1401
12413,867,1430
12414,867,1445
12415,867,1447
12416,867,1449
12417,867,1499
12418,867,1525
12419,867,1557
12420,867,1570
12421,867,1571
12422,867,1593
12423,867,1636
12424,867,1648
12425,867,1676
12426,867,1765
12427,867,1820
12428,867,1866
12433,868,1248
12434,868,1306
12435,868,1336
12436,868,1481
12437,868,1604
12449,870,872
12450,870,886
12451,870,926
12452,870,1164
12453,870,1197
12454,870,1218
12455,870,1331
12456,870,1472
12457,870,1517
12458,871,1700
12468,872,1164
12469,872,1225
12470,872,1331
12471,872,1337
12472,872,1569
12473,872,1571
12483,874,1106
12484,874,1625
12485,874,1700
12486,874,1804
